Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
126.403,126.19,1.93,0.3899848436760067,0.46771582153916635,0.2325159141125056,0.47508661896471066,0.4173218844156003,0.894343534190447
126.464,126.24,1.71,0.38859800855516313,0.46811332758374674,0.2319005606624104,0.4732349613927266,0.41650590367391505,0.8940258544672707
126.526,126.3,2.15,0.38722572511921444,0.46849598429404715,0.23130400330507486,0.4713243399807681,0.41569684753136893,0.8936850346243913
126.546,126.35,2.04,0.38586805924002965,0.4688638497562561,0.2307259701944398,0.46935553363616234,0.4148945152299883,0.8933209946220101
126.607,126.41,1.91,0.38452506477120774,0.46921698675083423,0.2301661777091987,0.46732935409666154,0.4140987031302468,0.892933667261417
126.669,126.46,2.03,0.3831967837952911,0.4695554629140515,0.22962433067121638,0.46524664654906234,0.41330920531396276,0.8925229983346651
126.77,126.52,2.16,0.38188324687237335,0.4698793509048151,0.2291001225619204,0.4631082902284704,0.41252581417933853,0.8920889467772483
126.791,126.57,2.01,0.3805844732899442,0.4701887285759916,0.22859323573738444,0.4609151989949595,0.41174832102731457,0.89163148482341
126.852,126.63,1.86,0.3793004713138671,0.47048367914937356,0.22810334164290072,0.45866832188423756,0.410976516638481,0.8911505981636393
126.872,126.68,2.2,0.3780312384404056,0.4707642913934148,0.22763010102784687,0.4563686436288258,0.41021019183985813,0.8906462861037949
126.934,126.74,1.93,0.3767767616492255,0.47103065980283276,0.22717316416164907,0.45401718514609474,0.4094491380609059,0.8901185617251973
126.994,126.79,1.68,0.37553701765730746,0.4712828847791258,0.22673217105162194,0.45161500398930615,0.40869314787812794,0.8895674520449568
127.034,126.85,2.06,0.3743119731736946,0.4715210728109824,0.2263067516634107,0.4491631947577166,0.40794201554761333,0.8889929981757558
127.157,126.9,2.0,0.3731015851549948,0.4717453366534891,0.22589652614474584,0.4466628894617399,0.40719553752480814,0.8883952554842756
